down,yards_to_go,yard_line,time_remaining,score_diff,possession,play_type,win_probability,epa
1.0,10,76.0,2347.0,3.0,WAS,pass,0.560953974723816,-0.52188179269433
2.0,10,76.0,2343.0,3.0,WAS,pass,0.542818307876587,0.134172587189823
3.0,4,70.0,2310.0,3.0,WAS,pass,0.543224513530731,-2.13423949526623
1.0,10,64.0,2246.0,-3.0,SEA,pass,0.528045177459717,-0.516431515803561
2.0,10,64.0,2239.0,-3.0,SEA,run,0.51120138168335,-0.32432578317821
3.0,5,59.0,2200.0,-3.0,SEA,pass,0.491154998540878,-1.48520894628018
1.0,10,81.0,2178.0,3.0,WAS,pass,0.548413455486298,-0.171576762571931
2.0,5,76.0,2143.0,3.0,WAS,run,0.54933887720108,-0.284964456222951
3.0,3,74.0,2103.0,3.0,WAS,pass,0.546425342559815,-1.19990586210042
1.0,10,69.0,2089.0,-3.0,SEA,pass,0.5019451379776,-0.481620330247097
2.0,10,69.0,2084.0,-3.0,SEA,run,0.485078155994415,-0.0563689798582345
3.0,4,63.0,2047.0,-3.0,SEA,run,0.485039234161377,1.57661453954643
1.0,10,50.0,2009.0,-3.0,SEA,pass,0.534471809864044,0.296663354034536
2.0,3,43.0,1982.0,-3.0,SEA,run,0.581793069839478,0.864929926989134
1.0,10,30.0,1956.0,-3.0,SEA,pass,0.593172192573547,0.852727548510302
1.0,10,19.0,1933.0,-3.0,SEA,run,0.614467918872833,0.336072010046337
2.0,5,14.0,1920.0,-3.0,SEA,run,0.605541288852692,-0.558063919190317
3.0,4,13.0,1915.0,-3.0,SEA,pass,0.590878367424011,-0.907543857058045
1.0,10,75.0,1907.0,0.0,WAS,pass,0.438121825456619,-0.0639756888849661
2.0,7,72.0,1891.0,0.0,WAS,pass,0.426846951246262,-0.130535865318961
3.0,3,68.0,1869.0,0.0,WAS,pass,0.420109838247299,-0.64405704732053
1.0,10,72.0,1854.0,0.0,SEA,pass,0.609619677066803,0.543690523132682
1.0,10,51.0,1838.0,0.0,SEA,pass,0.638081073760986,-0.0513873760937713
2.0,4,45.0,1831.0,0.0,SEA,run,0.639837861061096,0.509849929891061
1.0,20,43.0,1819.0,0.0,SEA,pass,0.636523067951202,0.210578107158653
2.0,11,34.0,1815.0,0.0,SEA,pass,0.648067533969879,-1.4589917261037
1.0,10,75.0,1800.0,0.0,SEA,run,0.559323489665985,-0.352359032258391
2.0,7,72.0,1768.0,0.0,SEA,run,0.55271726846695,-0.238964001648128
3.0,4,69.0,1726.0,0.0,SEA,pass,0.537908434867859,-1.5272213453427
1.0,10,70.0,1676.0,0.0,WAS,run,0.471942663192749,-0.52300254162401
2.0,9,69.0,1632.0,0.0,WAS,pass,0.45371088385582,3.87000367452856
1.0,10,21.0,1595.0,0.0,WAS,pass,0.602937817573547,-0.472323708119802
2.0,10,21.0,1590.0,0.0,WAS,pass,0.587947607040405,-0.618816118454561
3.0,10,21.0,1586.0,0.0,WAS,pass,0.555059969425201,-1.72402179078878
1.0,10,75.0,1532.0,-3.0,SEA,pass,0.440313041210175,0.657675564289093
1.0,10,64.0,1496.0,-3.0,SEA,pass,0.468602299690247,4.91357445623726
1.0,10,75.0,1483.0,-4.0,WAS,run,0.331826597452164,0.0348892523907125
2.0,5,70.0,1446.0,-4.0,WAS,run,0.329736024141312,-3.81265133502893
1.0,20,62.0,1404.0,4.0,SEA,pass,0.733213663101196,0.656038573477417
2.0,6,48.0,1378.0,4.0,SEA,run,0.754537343978882,-0.927569212391973
3.0,7,49.0,1343.0,4.0,SEA,pass,0.726359605789185,-1.62184057687409
1.0,10,80.0,1330.0,-4.0,WAS,pass,0.315809905529022,0.992840042337775
2.0,1,71.0,1299.0,-4.0,WAS,pass,0.33629709482193,-0.578817487694323
3.0,1,71.0,1260.0,-4.0,WAS,run,0.308471709489822,0.351990628521889
1.0,10,69.0,1213.0,-4.0,WAS,pass,0.333340585231781,-0.514358708169311
2.0,10,69.0,1169.0,-4.0,WAS,pass,0.313784182071686,0.0662158760242164
3.0,3,62.0,1128.0,-4.0,WAS,pass,0.310131132602692,1.31943555525504
1.0,10,56.0,1088.0,-4.0,WAS,pass,0.362937897443771,-0.482797051779926
2.0,10,56.0,1084.0,-4.0,WAS,pass,0.342537224292755,-1.68092933041044
3.0,16,62.0,1038.0,-4.0,WAS,pass,0.260905981063843,-1.05189626431093
1.0,10,81.0,1021.0,4.0,SEA,pass,0.732559442520142,1.07965656858869
1.0,10,66.0,987.0,4.0,SEA,run,0.756015479564667,0.636527494294569
1.0,10,55.0,949.0,4.0,SEA,run,0.7692631483078,0.539816132513806
1.0,10,45.0,911.0,4.0,SEA,run,0.790050983428955,-1.10900234081782
2.0,14,49.0,900.0,4.0,SEA,pass,0.75927072763443,0.0670808968134224
3.0,6,41.0,856.0,4.0,SEA,pass,0.783390998840332,-0.117624911479652
4.0,1,36.0,823.0,4.0,SEA,run,0.771766722202301,2.13764319045004
1.0,10,29.0,785.0,4.0,SEA,run,0.825119256973267,-0.183802085579373
2.0,7,26.0,748.0,4.0,SEA,pass,0.833064615726471,-0.638481369125657
3.0,7,26.0,743.0,4.0,SEA,pass,0.816901326179504,-1.28785038760833
1.0,10,73.0,729.0,-7.0,WAS,run,0.169608771800995,0.953752719331533
1.0,10,58.0,694.0,-7.0,WAS,run,0.19900082051754,0.749803769867867
1.0,10,46.0,656.0,-7.0,WAS,run,0.214789554476738,0.0886643670964986
2.0,5,41.0,622.0,-7.0,WAS,run,0.199597805738449,-0.458870698930696
3.0,3,39.0,576.0,-7.0,WAS,pass,0.201637387275696,1.10258062498178
1.0,10,35.0,535.0,-7.0,WAS,pass,0.225800439715385,-0.451889253221452
2.0,10,35.0,532.0,-7.0,WAS,pass,0.209770783782005,1.43329050816828
1.0,10,19.0,486.0,-7.0,WAS,pass,0.304414480924606,2.49980197480181
1.0,15,80.0,480.0,0.0,SEA,pass,0.548316419124603,0.869166938122362
2.0,4,69.0,455.0,0.0,SEA,run,0.565372586250305,0.398072783602402
1.0,10,64.0,426.0,0.0,SEA,pass,0.5992791056633,1.16780707181897
1.0,10,44.0,382.0,0.0,SEA,run,0.624902009963989,0.35487907147035
2.0,3,37.0,352.0,0.0,SEA,run,0.676482141017914,-0.584163506631739
3.0,3,37.0,316.0,0.0,SEA,pass,0.638654708862305,-2.02953420090489
1.0,5,28.0,277.0,0.0,SEA,pass,0.689300417900085,0.852140458940994
1.0,10,12.0,271.0,0.0,SEA,run,0.748168289661408,0.925036603264743
1.0,4,4.0,263.0,0.0,SEA,run,0.765156328678131,-0.591920166974887
2.0,5,5.0,230.0,0.0,SEA,pass,0.748653173446655,1.73584643771756
1.0,10,71.0,220.0,-7.0,WAS,run,0.141858175396919,-0.458594454801641
2.0,9,70.0,183.0,-7.0,WAS,pass,0.110167279839516,0.346153213991784
3.0,2,63.0,142.0,-7.0,WAS,pass,0.113083012402058,1.22257502627326
1.0,10,52.0,120.0,-7.0,WAS,pass,0.128865838050842,-0.443165751989
2.0,10,52.0,115.0,-7.0,WAS,pass,0.110275812447071,-0.688965774257667
3.0,10,52.0,108.0,-7.0,WAS,pass,0.0917828753590584,0.216513740073424
4.0,1,43.0,88.0,-7.0,WAS,pass,0.109741292893887,1.5768150286749
1.0,10,35.0,72.0,-7.0,WAS,pass,0.156521022319794,-0.2838437120663
2.0,10,35.0,68.0,-7.0,WAS,pass,0.134548187255859,-0.377034114499111
3.0,10,35.0,62.0,-7.0,WAS,pass,0.115041218698025,4.75160801288439
1.0,10,75.0,52.0,0.0,SEA,pass,0.638592422008514,-0.144557794148568
2.0,7,72.0,38.0,0.0,SEA,pass,0.59972208738327,-0.0267035150900483
3.0,4,69.0,33.0,0.0,SEA,pass,0.595464110374451,0.595716624404304
1.0,10,52.0,28.0,0.0,SEA,pass,0.662539422512054,-0.21994960133452
2.0,10,52.0,24.0,0.0,SEA,pass,0.65611606836319,1.2975834957906
1.0,10,75.0,3600.0,0.0,ARI,pass,0.433207958936691,0.788556118728593
1.0,10,57.0,3553.0,0.0,ARI,run,0.462427049875259,0.879113660077564
2.0,1,48.0,3516.0,0.0,ARI,pass,0.483885169029236,4.02652623259928
1.0,10,75.0,3508.0,-7.0,HOU,run,0.39253243803978,-0.579080082010478
2.0,9,74.0,3482.0,-7.0,HOU,run,0.376562237739563,-0.323165965266526
3.0,5,70.0,3461.0,-7.0,HOU,pass,0.380589932203293,1.54597262572497
1.0,10,64.0,3425.0,-7.0,HOU,pass,0.414334535598755,-0.536030421964824
2.0,10,64.0,3419.0,-7.0,HOU,pass,0.398058623075485,-0.867523944936693
3.0,10,64.0,3414.0,-7.0,HOU,pass,0.375676393508911,2.6321203915868
1.0,10,42.0,3374.0,-7.0,HOU,run,0.434512048959732,1.35331970104016
1.0,10,23.0,3332.0,-7.0,HOU,run,0.481878817081451,-0.2604317846708
2.0,6,19.0,3297.0,-7.0,HOU,pass,0.476966112852097,-0.660089885117486
3.0,6,19.0,3293.0,-7.0,HOU,pass,0.459288775920868,-0.843455609632656
4.0,2,15.0,3272.0,-7.0,HOU,run,0.424166202545166,-3.4121028194204
1.0,10,85.0,3267.0,7.0,ARI,pass,0.636926352977753,-0.44561748765409
2.0,8,83.0,3229.0,7.0,ARI,run,0.631119906902313,-0.203945646993816
3.0,4,79.0,3184.0,7.0,ARI,pass,0.635024309158325,-1.54835706343874
1.0,10,61.0,3165.0,-7.0,HOU,pass,0.414120376110077,1.2443552936893
1.0,10,41.0,3127.0,-7.0,HOU,pass,0.434295207262039,1.19274296879303
1.0,10,24.0,3093.0,-7.0,HOU,run,0.481658458709717,-0.260293235071003
2.0,6,20.0,3058.0,-7.0,HOU,pass,0.471731126308441,-0.711877912050113
3.0,6,20.0,3054.0,-7.0,HOU,pass,0.456952303647995,3.15630264987703
1.0,10,75.0,3048.0,0.0,ARI,pass,0.437151432037354,-0.604901624377817
2.0,10,75.0,3043.0,0.0,ARI,run,0.419196724891663,1.31684244284406
1.0,10,64.0,3000.0,0.0,ARI,run,0.458880454301834,0.96979945152998
1.0,10,50.0,2976.0,0.0,ARI,pass,0.484123647212982,0.0501569218467921
2.0,5,45.0,2947.0,0.0,ARI,run,0.471082270145416,1.13174577115569
1.0,10,33.0,2915.0,0.0,ARI,run,0.534405767917633,-0.0122561773750931
2.0,6,29.0,2875.0,0.0,ARI,pass,0.537326693534851,-1.6958821141161
3.0,11,34.0,2831.0,0.0,ARI,pass,0.478073865175247,-1.07668376074735
1.0,10,75.0,2781.0,-3.0,HOU,run,0.505643844604492,-0.540575709193945
2.0,8,73.0,2745.0,-3.0,HOU,pass,0.488774627447128,0.325617645401508
3.0,2,67.0,2712.0,-3.0,HOU,pass,0.516998946666718,1.45302904676646
1.0,10,53.0,2700.0,-3.0,HOU,run,0.542777240276337,0.41973652667366
2.0,2,45.0,2666.0,-3.0,HOU,run,0.572695255279541,0.49047921935562
1.0,10,34.0,2635.0,-3.0,HOU,pass,0.60145515203476,-1.5510089044692
2.0,20,44.0,2595.0,-3.0,HOU,pass,0.55580335855484,2.46264595515095
1.0,10,21.0,2555.0,-3.0,HOU,pass,0.621273696422577,0.469789485097863
1.0,10,11.0,2525.0,-3.0,HOU,run,0.628710806369782,-0.461108178598806
2.0,10,11.0,2487.0,-3.0,HOU,run,0.615457475185394,2.30582813650835
1.0,10,75.0,2480.0,-4.0,ARI,pass,0.308971434831619,-2.62340442487039
1.0,10,75.0,2472.0,4.0,HOU,pass,0.724646925926209,0.878036010311917
1.0,10,59.0,2436.0,4.0,HOU,run,0.761460900306702,-0.508448279695585
2.0,9,58.0,2405.0,4.0,HOU,pass,0.749883711338043,1.17168499622494
1.0,10,46.0,2367.0,4.0,HOU,run,0.782169461250305,-0.411603194661438
2.0,8,44.0,2329.0,4.0,HOU,pass,0.78164130449295,1.46207997389138
1.0,10,28.0,2296.0,4.0,HOU,pass,0.800271451473236,-0.387904427829199
2.0,10,28.0,2290.0,4.0,HOU,run,0.791894912719727,0.589256925217342
3.0,1,19.0,2263.0,4.0,HOU,pass,0.808984339237213,0.717837370815687
1.0,10,11.0,2220.0,4.0,HOU,run,0.816238403320313,-0.828876524406951
2.0,11,12.0,2175.0,4.0,HOU,pass,0.803561389446259,-5.08995446329936
1.0,10,80.0,2170.0,-4.0,ARI,run,0.302956700325012,-0.632456599967554
2.0,8,78.0,2129.0,-4.0,ARI,run,0.296750068664551,-0.286556239938363
3.0,5,75.0,2092.0,-4.0,ARI,pass,0.291940599679947,1.52933319774456
1.0,10,69.0,2062.0,-4.0,ARI,run,0.313320696353912,-1.32232790486887
2.0,16,75.0,2023.0,-4.0,ARI,pass,0.279386103153229,0.274012127425522
3.0,10,69.0,1981.0,-4.0,ARI,pass,0.277503341436386,-1.60445189732127
1.0,10,74.0,1935.0,4.0,HOU,run,0.735440313816071,-0.41560420114547
2.0,7,71.0,1920.0,4.0,HOU,run,0.732289254665375,0.0552900828188285
3.0,1,65.0,1881.0,4.0,HOU,pass,0.747279584407806,0.775905789923854
1.0,10,59.0,1856.0,4.0,HOU,pass,0.765109360218048,0.0276474903803319
2.0,3,52.0,1838.0,4.0,HOU,pass,0.789241194725037,0.745914402825292
1.0,10,40.0,1834.0,4.0,HOU,pass,0.802726864814758,4.55461471556919
1.0,10,73.0,1817.0,-11.0,ARI,pass,0.133116856217384,0.148608575342223
1.0,10,61.0,1811.0,-11.0,ARI,pass,0.135983094573021,-0.119363607780542
2.0,3,54.0,1806.0,-11.0,ARI,pass,0.14409926533699,-0.285108063719235
1.0,10,75.0,1800.0,11.0,HOU,run,0.878248035907745,0.0133868777193129
2.0,5,70.0,1758.0,11.0,HOU,pass,0.875317990779877,0.271491705439985
3.0,1,66.0,1723.0,11.0,HOU,run,0.888863742351532,1.52940198034048
1.0,10,45.0,1684.0,11.0,HOU,pass,0.902137219905853,-1.39450310310349
2.0,19,54.0,1656.0,11.0,HOU,pass,0.889513731002808,-0.95239889761433
3.0,17,52.0,1615.0,11.0,HOU,pass,0.875658392906189,2.92913884925656
1.0,10,34.0,1573.0,11.0,HOU,pass,0.907637774944305,-0.228588273748755
2.0,8,32.0,1538.0,11.0,HOU,run,0.908124327659607,-1.44414482708089
3.0,11,35.0,1499.0,11.0,HOU,pass,0.887017965316773,-0.603012153609633
1.0,10,62.0,1455.0,-11.0,ARI,run,0.150324687361717,0.793067558435723
1.0,10,51.0,1417.0,-11.0,ARI,run,0.167342215776443,-0.0822550968732685
2.0,6,47.0,1382.0,-11.0,ARI,pass,0.160396948456764,0.931488983216695
1.0,10,39.0,1345.0,-11.0,ARI,run,0.172026589512825,-0.600412336993031
2.0,10,39.0,1310.0,-11.0,ARI,pass,0.162691354751587,1.44061130529735
1.0,10,28.0,1270.0,-11.0,ARI,run,0.193543806672096,-0.361314102890901
2.0,8,26.0,1228.0,-11.0,ARI,run,0.188835263252258,-0.290915103629231
3.0,6,24.0,1192.0,-11.0,ARI,run,0.182772099971771,1.70346386352321
1.0,9,9.0,1166.0,-11.0,ARI,run,0.221060261130333,-0.568722842668649
2.0,10,10.0,1125.0,-11.0,ARI,pass,0.200962692499161,-0.76474333787337
3.0,10,10.0,1121.0,-11.0,ARI,run,0.183054313063622,0.656250280910172
4.0,1,1.0,1077.0,-11.0,ARI,run,0.156100735068321,2.38610708538909
1.0,10,75.0,1072.0,5.0,HOU,pass,0.767676413059235,-1.70520086260512
2.0,20,85.0,1037.0,5.0,HOU,pass,0.72897332906723,-0.682063853833824
3.0,18,83.0,1000.0,5.0,HOU,pass,0.714062571525574,-1.16225575422868
1.0,10,68.0,980.0,-5.0,ARI,run,0.288983851671219,-0.543066577520222
2.0,8,66.0,943.0,-5.0,ARI,run,0.261624932289124,1.17644301056862
1.0,10,57.0,915.0,-5.0,ARI,pass,0.319119215011597,0.701294069061987
1.0,10,47.0,900.0,-5.0,ARI,pass,0.333548247814178,1.18397783610271
1.0,10,30.0,856.0,-5.0,ARI,run,0.359964668750763,-1.04248129500775
2.0,13,33.0,817.0,-5.0,ARI,pass,0.301207691431046,-0.759751004399732
3.0,13,33.0,815.0,-5.0,ARI,run,0.274424999952316,0.395895360561553
4.0,3,23.0,774.0,-5.0,ARI,pass,0.332909673452377,-3.71732069953578
1.0,10,78.0,768.0,5.0,HOU,run,0.782620787620544,-0.449038280639797
2.0,8,76.0,733.0,5.0,HOU,pass,0.773107767105103,0.759150178637356
3.0,1,69.0,698.0,5.0,HOU,run,0.794686615467072,-1.68595619406551
1.0,10,25.0,637.0,5.0,HOU,run,0.85973048210144,-0.320900762395468
2.0,9,24.0,613.0,5.0,HOU,pass,0.852235436439514,1.01544933347031
1.0,10,13.0,588.0,5.0,HOU,pass,0.871245503425598,-0.442902896378655
2.0,10,13.0,582.0,5.0,HOU,pass,0.86222767829895,-7.13744530413533
1.0,10,51.0,570.0,-5.0,ARI,run,0.297185659408569,0.314434788189828
2.0,4,45.0,530.0,-5.0,ARI,run,0.28041735291481,-1.01143765705638
3.0,15,56.0,485.0,-5.0,ARI,pass,0.186172425746918,-0.302903085015714
4.0,4,45.0,442.0,-5.0,ARI,pass,0.190665394067764,-2.77107339119539
1.0,10,55.0,438.0,5.0,HOU,run,0.853473961353302,-0.411338743986562
2.0,8,53.0,406.0,5.0,HOU,pass,0.839009702205658,-0.0071412420365959
3.0,3,48.0,380.0,5.0,HOU,pass,0.862934708595276,2.14850043517072
1.0,10,25.0,339.0,5.0,HOU,pass,0.902861297130585,-0.777416687400546
2.0,11,26.0,303.0,5.0,HOU,pass,0.8842653632164,-4.13333356537623
1.0,10,81.0,298.0,-5.0,ARI,run,0.216953009366989,-0.350239508086816
2.0,7,78.0,263.0,-5.0,ARI,pass,0.209225654602051,-0.61294695478864
3.0,12,83.0,258.0,-5.0,ARI,pass,0.163353204727173,2.35498804808594
1.0,10,70.0,214.0,-5.0,ARI,pass,0.222044065594673,1.79358247196069
1.0,10,39.0,167.0,-5.0,ARI,pass,0.28097140789032,-0.0810317288851365
2.0,6,35.0,128.0,-5.0,ARI,pass,0.285317927598953,0.729688507912215
1.0,10,29.0,120.0,-5.0,ARI,pass,0.319037050008774,-0.923936092527583
2.0,15,34.0,83.0,-5.0,ARI,pass,0.247001796960831,0.158319453475997
3.0,8,27.0,40.0,-5.0,ARI,pass,0.263588964939117,-0.740385984594468
4.0,8,27.0,35.0,-5.0,ARI,pass,0.216629803180695,-2.25999088789104
1.0,10,75.0,3600.0,0.0,CHI,pass,0.433207958936691,-0.729670452419668
2.0,10,75.0,3594.0,0.0,CHI,run,0.41529580950737,1.48903774889186
1.0,10,64.0,3553.0,0.0,CHI,run,0.454899400472641,0.351777818053961
2.0,3,57.0,3523.0,0.0,CHI,pass,0.456978708505631,0.95211083884351
1.0,10,43.0,3478.0,0.0,CHI,pass,0.48011788725853,0.922563735977747
1.0,10,32.0,3441.0,0.0,CHI,pass,0.530411779880524,0.814352204324678
1.0,10,19.0,3399.0,0.0,CHI,run,0.560077905654907,-0.083695990499109
2.0,6,15.0,3359.0,0.0,CHI,run,0.547603249549866,1.08015130169224
1.0,5,5.0,3315.0,0.0,CHI,run,0.594710767269135,0.402405996690504
1.0,1,1.0,3266.0,0.0,CHI,run,0.603453397750855,0.554289843770675
1.0,10,75.0,3263.0,-7.0,DET,pass,0.385869473218918,0.508290649857372
2.0,2,67.0,3227.0,-7.0,DET,run,0.420583128929138,0.178675703238696
1.0,10,64.0,3197.0,-7.0,DET,pass,0.40656441450119,-0.528371683321893
2.0,10,64.0,3191.0,-7.0,DET,run,0.397847235202789,-0.437572508351877
3.0,5,59.0,3152.0,-7.0,DET,pass,0.395370960235596,1.67211249819957
1.0,10,50.0,3116.0,-7.0,DET,run,0.427155345678329,-0.06891332520172
2.0,5,45.0,3081.0,-7.0,DET,pass,0.426939755678177,-4.79468174860813
1.0,10,63.0,3074.0,7.0,CHI,run,0.693121492862701,0.249692294280976
2.0,4,57.0,3039.0,7.0,CHI,pass,0.689058005809784,0.572384915780276
1.0,10,51.0,2996.0,7.0,CHI,run,0.699532270431519,0.363501482643187
2.0,3,44.0,2954.0,7.0,CHI,run,0.703834354877472,-1.18460422614589
3.0,5,46.0,2908.0,7.0,CHI,pass,0.675348281860352,-1.4836992318742
4.0,2,43.0,2868.0,7.0,CHI,pass,0.665359973907471,3.28224480547942
1.0,10,38.0,2829.0,7.0,CHI,run,0.721104979515076,-1.48241315898485
2.0,16,44.0,2790.0,7.0,CHI,pass,0.686870574951172,-1.01979259774089
3.0,16,44.0,2784.0,7.0,CHI,pass,0.666058659553528,-1.45419855136424
1.0,10,80.0,2769.0,-7.0,DET,run,0.36857196688652,-0.630950182676315
2.0,10,80.0,2735.0,-7.0,DET,pass,0.357735127210617,-0.778855273500085
3.0,10,80.0,2732.0,-7.0,DET,pass,0.336436957120895,1.96029224805534
1.0,20,45.0,2678.0,-7.0,DET,pass,0.412490278482437,-4.56028959876858
1.0,10,63.0,2670.0,7.0,CHI,run,0.690696835517883,-1.02173448423855
2.0,17,70.0,2609.0,7.0,CHI,pass,0.635366976261139,-4.1565127155045
1.0,10,34.0,2598.0,-7.0,DET,run,0.44038850069046,-0.0900909843621776
2.0,6,30.0,2561.0,-7.0,DET,run,0.450140714645386,-0.161808749428019
3.0,3,27.0,2525.0,-7.0,DET,run,0.45095905661583,1.55908669310156
1.0,10,13.0,2484.0,-7.0,DET,run,0.466367483139038,-0.264289021026343
2.0,6,9.0,2447.0,-7.0,DET,run,0.468045949935913,-0.482506911735982
3.0,5,8.0,2413.0,-7.0,DET,pass,0.444272249937058,1.892020303756
1.0,2,2.0,2372.0,-7.0,DET,pass,0.506343424320221,-0.356354543939233
2.0,2,2.0,2368.0,-7.0,DET,run,0.49419578909874,1.06865480809938
1.0,10,75.0,2363.0,0.0,CHI,run,0.434354841709137,-0.591173121472821
2.0,9,74.0,2323.0,0.0,CHI,run,0.416430056095123,-0.14181295898743
3.0,5,70.0,2283.0,0.0,CHI,pass,0.412068963050842,1.32806736091152
1.0,10,65.0,2245.0,0.0,CHI,pass,0.454493820667267,1.47553352767136
1.0,10,41.0,2202.0,0.0,CHI,pass,0.512054204940796,0.219837156124413
2.0,4,35.0,2182.0,0.0,CHI,run,0.532820463180542,-0.307605219539255
3.0,2,33.0,2147.0,0.0,CHI,run,0.516584515571594,-0.873294498072937
4.0,1,32.0,2102.0,0.0,CHI,run,0.473552316427231,1.68208200950176
1.0,10,27.0,2065.0,0.0,CHI,pass,0.556934893131256,-0.412853313959204
2.0,10,27.0,2059.0,0.0,CHI,run,0.541528582572937,-1.02865066734375
3.0,12,29.0,2014.0,0.0,CHI,pass,0.500124156475067,2.06755815516226
1.0,10,17.0,1968.0,0.0,CHI,run,0.572898209095001,-0.873380188480951
2.0,12,19.0,1923.0,0.0,CHI,run,0.546068251132965,0.167146534309722
3.0,6,13.0,1915.0,0.0,CHI,pass,0.557633459568024,-1.00296331557206
1.0,10,75.0,1907.0,-3.0,DET,pass,0.483120411634445,0.697805218631402
1.0,10,65.0,1888.0,-3.0,DET,pass,0.506466925144196,0.522653655905742
1.0,10,52.0,1869.0,-3.0,DET,pass,0.524925708770752,0.331160633533727
2.0,1,43.0,1847.0,-3.0,DET,pass,0.594754278659821,-0.219220182450954
3.0,1,43.0,1844.0,-3.0,DET,pass,0.558408796787262,0.996752508799545
1.0,10,31.0,1839.0,-3.0,DET,pass,0.58202052116394,0.541358510148712
2.0,2,23.0,1833.0,-3.0,DET,pass,0.627841114997864,0.860356785648037
1.0,9,9.0,1826.0,-3.0,DET,pass,0.623091638088226,-0.606148952210788
2.0,9,9.0,1820.0,-3.0,DET,run,0.603462338447571,-0.308816331613343
3.0,7,7.0,1816.0,-3.0,DET,pass,0.539115250110626,3.13595044077374
1.0,10,75.0,1800.0,4.0,DET,run,0.69620943069458,1.15301650227048
1.0,10,55.0,1765.0,4.0,DET,pass,0.731335639953613,-0.527574403677136
2.0,10,55.0,1761.0,4.0,DET,run,0.716683328151703,0.249331902246922
3.0,2,47.0,1728.0,4.0,DET,pass,0.735948443412781,-2.5986727012787
1.0,10,85.0,1682.0,-4.0,CHI,pass,0.327953636646271,0.0062501691281795
2.0,5,80.0,1644.0,-4.0,CHI,run,0.3189896941185,1.19624141370878
1.0,10,67.0,1614.0,-4.0,CHI,pass,0.342710822820663,0.914881738601252
1.0,10,53.0,1571.0,-4.0,CHI,run,0.375444173812866,0.267148766899481
2.0,4,47.0,1532.0,-4.0,CHI,run,0.386690557003021,-1.77561624161899
1.0,10,53.0,1475.0,-4.0,CHI,run,0.375444173812866,0.952452694298699
1.0,15,44.0,1428.0,-4.0,CHI,run,0.392477124929428,-0.230730176670477
2.0,12,41.0,1385.0,-4.0,CHI,pass,0.377104878425598,-0.882247613742948
3.0,11,40.0,1343.0,-4.0,CHI,run,0.344875901937485,-0.142755020883197
1.0,10,40.0,1292.0,-1.0,CHI,run,0.545943319797516,0.844640860683285
1.0,10,28.0,1251.0,-1.0,CHI,run,0.579211175441742,-0.451585151837207
2.0,21,39.0,1188.0,-1.0,CHI,pass,0.510386466979981,4.72315299557522
1.0,10,75.0,1181.0,-6.0,DET,run,0.308663368225098,0.47109891846776
2.0,2,67.0,1153.0,-6.0,DET,pass,0.304174214601517,0.447437012568116
1.0,10,58.0,1119.0,-6.0,DET,run,0.307201683521271,-0.454743335256353
2.0,9,57.0,1084.0,-6.0,DET,run,0.298582971096039,-0.559602651745081
3.0,6,54.0,1053.0,-6.0,DET,pass,0.276512324810028,-4.62554023228586
1.0,10,43.0,1045.0,6.0,CHI,pass,0.809784293174744,-0.547366736922413
2.0,10,43.0,1042.0,6.0,CHI,run,0.792057931423187,-0.220651749521494
3.0,5,38.0,1004.0,6.0,CHI,run,0.815341949462891,1.66960620984901
1.0,10,32.0,966.0,6.0,CHI,pass,0.841865599155426,0.332040547393262
2.0,3,25.0,924.0,6.0,CHI,run,0.850783169269562,-0.0839533181861043
3.0,1,23.0,900.0,6.0,CHI,run,0.860533058643341,-1.95270262579113
1.0,10,75.0,852.0,-9.0,DET,pass,0.174099460244179,-1.62926553562284
2.0,18,83.0,815.0,-9.0,DET,pass,0.148528650403023,-0.549642652273178
3.0,13,78.0,798.0,-9.0,DET,pass,0.133910194039345,-1.17801707098261
1.0,10,91.0,780.0,9.0,CHI,run,0.88552850484848,0.688214159570634
2.0,1,82.0,741.0,9.0,CHI,run,0.895808339118958,0.0219646175391972
1.0,10,79.0,698.0,9.0,CHI,run,0.892638027667999,-1.01320724375546
2.0,12,81.0,660.0,9.0,CHI,run,0.867440342903137,0.563054368831217
1.0,10,68.0,610.0,9.0,CHI,run,0.915992021560669,-0.208955039270222
2.0,6,64.0,574.0,9.0,CHI,run,0.914133489131927,0.322542557027191
3.0,1,59.0,534.0,9.0,CHI,run,0.925903916358948,0.539502278203145
1.0,10,56.0,495.0,9.0,CHI,run,0.946191549301147,-0.0167053441982716
2.0,6,52.0,453.0,9.0,CHI,pass,0.947176694869995,-1.84599680732936
3.0,14,60.0,408.0,9.0,CHI,run,0.936825454235077,3.76949545030948
1.0,10,26.0,380.0,9.0,CHI,run,0.961541831493378,-0.387869006604888
2.0,8,24.0,342.0,9.0,CHI,run,0.959236860275269,-0.431759324623272
3.0,7,23.0,301.0,9.0,CHI,run,0.962952554225922,-1.02883292721119
1.0,10,75.0,255.0,-12.0,DET,run,0.0414868593215942,-0.105934993480332
2.0,6,71.0,239.0,-12.0,DET,pass,0.0418902672827244,0.0530704230768606
3.0,2,67.0,234.0,-12.0,DET,pass,0.049314808100462,1.40493874665117
1.0,10,51.0,214.0,-12.0,DET,pass,0.0541418939828873,0.334669185336679
2.0,4,45.0,192.0,-12.0,DET,pass,0.0556671991944313,0.921285511460155
1.0,10,32.0,186.0,-12.0,DET,pass,0.0488058850169182,3.36722695786739
